region,heritability,pvalue
77453,0.052361,2.0681e-07
77454,0.054198,1.0235e-07
77455,0.095723,2.0248e-21
77456,0.092285,1.0035e-18
77457,0.180622,5.7249e-59
77458,0.153917,1.7196e-43
77459,0.158139,8.2898e-47
77460,0.11815,3.9041e-27
77461,0.068773,4.5613e-11
77462,0.075254,2.354e-12
77463,0.052029,6.2556e-07
77464,0.047502,1.9282e-06
77465,0.03123,0.00078422
77466,0.205122,0.75
77467,0.02092,0.016025
77468,0.06959,4.8712e-11
77469,0.068894,4.6421e-11
77470,0.076854,6.4297e-13
77471,0.061157,2.6832e-09
77472,0.057301,2.0442e-09
77473,0.060082,1.8808e-10
77474,0.203974,0.75
77475,0.204269,0.75
77476,0.204812,0.75
77477,0.016456,0.056246
77478,0.0268,0.0044035
77479,0.042429,2.64e-05
77480,0.099364,4.0533e-21
77481,0.082509,6.2908e-16
77482,0.144281,3.9702e-40
77483,0.180163,5.8754e-59
77484,0.17832,1.5069e-57
77485,0.1482,6.4194e-42
77486,0.09934,7.3198e-21
77487,0.109991,4.865e-24
77488,0.104782,2.4729e-22
77489,0.0765,3.6348e-13
77490,0.081114,2.1073e-14
77491,0.044051,1.4715e-05
77492,0.04583,4.7741e-06
77493,0.028956,0.0019826
77494,0.204333,0.75
77495,0.204991,0.75
77496,0.071465,4.2477e-12
77497,0.070924,1.3498e-11
77498,0.072,5.8912e-12
77499,0.054328,1.2435e-07
77500,0.0605,1.3783e-09
77501,0.031179,0.0020396
77502,0.032436,0.00069934
77503,0.053072,7.2929e-08
77504,0.049465,8.8263e-07
77505,0.0439,1.8401e-05
77506,0.056461,5.2302e-08
77507,0.036491,0.00026499
77508,0.02359,0.01208
77509,0.041214,6.262e-05
77510,0.050546,1.3233e-06
77511,0.065541,2.5428e-10
77512,0.065225,3.6082e-10
77513,0.061581,1.3911e-09
77514,0.046227,4.2417e-06
77515,0.038014,0.00019619
77516,0.049771,9.1932e-07
77517,0.030139,0.001528
77518,0.077275,2.7609e-13
77519,0.065126,4.5761e-10
77520,0.06684,1.6986e-10
77521,0.023992,0.011638
77522,0.040895,6.9759e-05
77523,0.041701,8.535e-06
77524,0.053516,3.716e-08
77525,0.054092,6.6546e-08
77526,0.02492,0.0084232
77527,0.017161,0.056399
77528,0.20524,0.75
77529,0.034591,0.00056953
77530,0.030261,0.0023455
77531,0.017705,0.045335
77532,0.031398,0.0011449
77533,0.054601,5.2576e-08
77534,0.061934,1.2139e-09
77535,0.059393,1.2044e-08
77536,0.047713,5.2755e-06
77537,0.047706,5.4082e-06
77538,0.05171,4.9798e-07
77539,0.069555,2.6557e-11
77540,0.065062,4.4201e-10
77541,0.058996,1.2811e-08
77542,0.023223,0.013626
77543,0.052039,6.0723e-07
77544,0.063272,2.3139e-09
77545,0.062653,2.0545e-10
77546,0.05826,1.3689e-09
77547,0.204066,0.75
77548,0.204293,0.75
77549,0.204314,0.75
77550,0.204709,0.75
77551,0.204312,0.75
77552,0.205471,0.75
77553,0.052361,2.0681e-07
77554,0.054198,1.0235e-07
77555,0.095723,2.0248e-21
77556,0.092285,1.0035e-18
77557,0.180622,5.7249e-59
77558,0.153917,1.7196e-43
77559,0.158139,8.2898e-47
77560,0.11815,3.9041e-27
77561,0.068773,4.5613e-11
77562,0.075254,2.354e-12
77563,0.052029,6.2556e-07
77564,0.047502,1.9282e-06
77565,0.03123,0.00078422
77566,0.205122,0.75
77567,0.02092,0.016025
77568,0.06959,4.8712e-11
77569,0.068894,4.6421e-11
77570,0.076854,6.4297e-13
77571,0.061157,2.6832e-09
77572,0.057301,2.0442e-09
77573,0.060082,1.8808e-10
77574,0.203974,0.75
77575,0.204269,0.75
77576,0.204812,0.75
77577,0.016456,0.056246
77578,0.0268,0.0044035
77579,0.042429,2.64e-05
77580,0.099364,4.0533e-21
77581,0.082509,6.2908e-16
77582,0.144281,3.9702e-40
77583,0.180163,5.8754e-59
77584,0.17832,1.5069e-57
77585,0.1482,6.4194e-42
77586,0.09934,7.3198e-21
77587,0.109991,4.865e-24
77588,0.104782,2.4729e-22
77589,0.0765,3.6348e-13
77590,0.081114,2.1073e-14
77591,0.044051,1.4715e-05
77592,0.04583,4.7741e-06
77593,0.028956,0.0019826
77594,0.204333,0.75
77595,0.204991,0.75
77596,0.071465,4.2477e-12
77597,0.070924,1.3498e-11
77598,0.072,5.8912e-12
77599,0.054328,1.2435e-07
77600,0.0605,1.3783e-09
77601,0.031179,0.0020396
77602,0.032436,0.00069934
77603,0.053072,7.2929e-08
77604,0.049465,8.8263e-07
77605,0.0439,1.8401e-05
77606,0.056461,5.2302e-08
77607,0.036491,0.00026499
77608,0.02359,0.01208
77609,0.041214,6.262e-05
77610,0.050546,1.3233e-06
77611,0.065541,2.5428e-10
77612,0.065225,3.6082e-10
77613,0.061581,1.3911e-09
77614,0.046227,4.2417e-06
77615,0.038014,0.00019619
77616,0.049771,9.1932e-07
77617,0.030139,0.001528
77618,0.077275,2.7609e-13
77619,0.065126,4.5761e-10
77620,0.06684,1.6986e-10
77621,0.023992,0.011638
77622,0.040895,6.9759e-05
77623,0.041701,8.535e-06
77624,0.053516,3.716e-08
77625,0.054092,6.6546e-08
77626,0.02492,0.0084232
77627,0.017161,0.056399
77628,0.20524,0.75
77629,0.034591,0.00056953
77630,0.030261,0.0023455
77631,0.017705,0.045335
77632,0.031398,0.0011449
77633,0.054601,5.2576e-08
77634,0.061934,1.2139e-09
77635,0.059393,1.2044e-08
77636,0.047713,5.2755e-06
77637,0.047706,5.4082e-06
77638,0.05171,4.9798e-07
77639,0.069555,2.6557e-11
77640,0.065062,4.4201e-10
77641,0.058996,1.2811e-08
77642,0.023223,0.013626
77643,0.052039,6.0723e-07
77644,0.063272,2.3139e-09
77645,0.062653,2.0545e-10
77646,0.05826,1.3689e-09
77647,0.204066,0.75
77648,0.204293,0.75
77649,0.204314,0.75
77650,0.204709,0.75
77651,0.204312,0.75
77652,0.205471,0.75
77653,0.052361,2.0681e-07
77654,0.054198,1.0235e-07
77655,0.095723,2.0248e-21
77656,0.092285,1.0035e-18
77657,0.180622,5.7249e-59
77658,0.153917,1.7196e-43
77659,0.158139,8.2898e-47
77660,0.11815,3.9041e-27
77661,0.068773,4.5613e-11
77662,0.075254,2.354e-12
77663,0.052029,6.2556e-07
77664,0.047502,1.9282e-06
77665,0.03123,0.00078422
77666,0.205122,0.75
77667,0.02092,0.016025
77668,0.06959,4.8712e-11
77669,0.068894,4.6421e-11
77670,0.076854,6.4297e-13
77671,0.061157,2.6832e-09
77672,0.057301,2.0442e-09
77673,0.060082,1.8808e-10
77674,0.203974,0.75
77675,0.204269,0.75
77676,0.204812,0.75
77677,0.016456,0.056246
77678,0.0268,0.0044035
77679,0.042429,2.64e-05
77680,0.099364,4.0533e-21
77681,0.082509,6.2908e-16
77682,0.144281,3.9702e-40
77683,0.180163,5.8754e-59
77684,0.17832,1.5069e-57
77685,0.1482,6.4194e-42
77686,0.09934,7.3198e-21
77687,0.109991,4.865e-24
77688,0.104782,2.4729e-22
77689,0.0765,3.6348e-13
77690,0.081114,2.1073e-14
77691,0.044051,1.4715e-05
77692,0.04583,4.7741e-06
77693,0.028956,0.0019826
77694,0.204333,0.75
77695,0.204991,0.75
77696,0.071465,4.2477e-12
77697,0.070924,1.3498e-11
77698,0.072,5.8912e-12
77699,0.054328,1.2435e-07
77700,0.0605,1.3783e-09
77701,0.031179,0.0020396
77702,0.032436,0.00069934
77703,0.053072,7.2929e-08
77704,0.049465,8.8263e-07
77705,0.0439,1.8401e-05
77706,0.056461,5.2302e-08
77707,0.036491,0.00026499
77708,0.02359,0.01208
77709,0.041214,6.262e-05
77710,0.050546,1.3233e-06
77711,0.065541,2.5428e-10
77712,0.065225,3.6082e-10
77713,0.061581,1.3911e-09
77714,0.046227,4.2417e-06
77715,0.038014,0.00019619
77716,0.049771,9.1932e-07
77717,0.030139,0.001528
77718,0.077275,2.7609e-13
77719,0.065126,4.5761e-10
77720,0.06684,1.6986e-10
77721,0.023992,0.011638
77722,0.040895,6.9759e-05
77723,0.041701,8.535e-06
77724,0.053516,3.716e-08
77725,0.054092,6.6546e-08
77726,0.02492,0.0084232
77727,0.017161,0.056399
77728,0.20524,0.75
77729,0.034591,0.00056953
77730,0.030261,0.0023455
77731,0.017705,0.045335
77732,0.031398,0.0011449
77733,0.054601,5.2576e-08
77734,0.061934,1.2139e-09
77735,0.059393,1.2044e-08
77736,0.047713,5.2755e-06
77737,0.047706,5.4082e-06
77738,0.05171,4.9798e-07
77739,0.069555,2.6557e-11
77740,0.065062,4.4201e-10
77741,0.058996,1.2811e-08
77742,0.023223,0.013626
77743,0.052039,6.0723e-07
77744,0.063272,2.3139e-09
77745,0.062653,2.0545e-10
77746,0.05826,1.3689e-09
77747,0.204066,0.75
77748,0.204293,0.75
77749,0.204314,0.75
77750,0.204709,0.75
77751,0.204312,0.75
77752,0.205471,0.75
77753,0.052361,2.0681e-07
77754,0.054198,1.0235e-07
77755,0.095723,2.0248e-21
77756,0.092285,1.0035e-18
77757,0.180622,5.7249e-59
77758,0.153917,1.7196e-43
77759,0.158139,8.2898e-47
77760,0.11815,3.9041e-27
77761,0.068773,4.5613e-11
77762,0.075254,2.354e-12
77763,0.052029,6.2556e-07
77764,0.047502,1.9282e-06
77765,0.03123,0.00078422
77766,0.205122,0.75
77767,0.02092,0.016025
77768,0.06959,4.8712e-11
77769,0.068894,4.6421e-11
77770,0.076854,6.4297e-13
77771,0.061157,2.6832e-09
77772,0.057301,2.0442e-09
77773,0.060082,1.8808e-10
77774,0.203974,0.75
77775,0.204269,0.75
77776,0.204812,0.75
77777,0.016456,0.056246
77778,0.0268,0.0044035
77779,0.042429,2.64e-05
77780,0.099364,4.0533e-21
77781,0.082509,6.2908e-16
77782,0.144281,3.9702e-40
77783,0.180163,5.8754e-59
77784,0.17832,1.5069e-57
77785,0.1482,6.4194e-42
77786,0.09934,7.3198e-21
77787,0.109991,4.865e-24
77788,0.104782,2.4729e-22
77789,0.0765,3.6348e-13
77790,0.081114,2.1073e-14
77791,0.044051,1.4715e-05
77792,0.04583,4.7741e-06
77793,0.028956,0.0019826
77794,0.204333,0.75
77795,0.204991,0.75
77796,0.071465,4.2477e-12
77797,0.070924,1.3498e-11
77798,0.072,5.8912e-12
77799,0.054328,1.2435e-07
77800,0.0605,1.3783e-09
77801,0.031179,0.0020396
77802,0.032436,0.00069934
77803,0.053072,7.2929e-08
77804,0.049465,8.8263e-07
77805,0.0439,1.8401e-05
77806,0.056461,5.2302e-08
77807,0.036491,0.00026499
77808,0.02359,0.01208
77809,0.041214,6.262e-05
77810,0.050546,1.3233e-06
77811,0.065541,2.5428e-10
77812,0.065225,3.6082e-10
77813,0.061581,1.3911e-09
77814,0.046227,4.2417e-06
77815,0.038014,0.00019619
77816,0.049771,9.1932e-07
77817,0.030139,0.001528
77818,0.077275,2.7609e-13
77819,0.065126,4.5761e-10
77820,0.06684,1.6986e-10
77821,0.023992,0.011638
77822,0.040895,6.9759e-05
77823,0.041701,8.535e-06
77824,0.053516,3.716e-08
77825,0.054092,6.6546e-08
77826,0.02492,0.0084232
77827,0.017161,0.056399
77828,0.20524,0.75
77829,0.034591,0.00056953
77830,0.030261,0.0023455
77831,0.017705,0.045335
77832,0.031398,0.0011449
77833,0.054601,5.2576e-08
77834,0.061934,1.2139e-09
77835,0.059393,1.2044e-08
77836,0.047713,5.2755e-06
77837,0.047706,5.4082e-06
77838,0.05171,4.9798e-07
77839,0.069555,2.6557e-11
77840,0.065062,4.4201e-10
77841,0.058996,1.2811e-08
77842,0.023223,0.013626
77843,0.052039,6.0723e-07
77844,0.063272,2.3139e-09
77845,0.062653,2.0545e-10
77846,0.05826,1.3689e-09
77847,0.204066,0.75
77848,0.204293,0.75
77849,0.204314,0.75
77850,0.204709,0.75
77851,0.204312,0.75
77852,0.205471,0.75
77853,0.052361,2.0681e-07
77854,0.054198,1.0235e-07
77855,0.095723,2.0248e-21
77856,0.092285,1.0035e-18
77857,0.180622,5.7249e-59
77858,0.153917,1.7196e-43
77859,0.158139,8.2898e-47
77860,0.11815,3.9041e-27
77861,0.068773,4.5613e-11
77862,0.075254,2.354e-12
77863,0.052029,6.2556e-07
77864,0.047502,1.9282e-06
77865,0.03123,0.00078422
77866,0.205122,0.75
77867,0.02092,0.016025
77868,0.06959,4.8712e-11
77869,0.068894,4.6421e-11
77870,0.076854,6.4297e-13
77871,0.061157,2.6832e-09
77872,0.057301,2.0442e-09
77873,0.060082,1.8808e-10
77874,0.203974,0.75
77875,0.204269,0.75
77876,0.204812,0.75
77877,0.016456,0.056246
77878,0.0268,0.0044035
77879,0.042429,2.64e-05
77880,0.099364,4.0533e-21
77881,0.082509,6.2908e-16
77882,0.144281,3.9702e-40
77883,0.180163,5.8754e-59
77884,0.17832,1.5069e-57
77885,0.1482,6.4194e-42
77886,0.09934,7.3198e-21
77887,0.109991,4.865e-24
77888,0.104782,2.4729e-22
77889,0.0765,3.6348e-13
77890,0.081114,2.1073e-14
77891,0.044051,1.4715e-05
77892,0.04583,4.7741e-06
77893,0.028956,0.0019826
77894,0.204333,0.75
77895,0.204991,0.75
77896,0.071465,4.2477e-12
77897,0.070924,1.3498e-11
77898,0.072,5.8912e-12
77899,0.054328,1.2435e-07
77900,0.0605,1.3783e-09
77901,0.031179,0.0020396
77902,0.032436,0.00069934
77903,0.053072,7.2929e-08
77904,0.049465,8.8263e-07
77905,0.0439,1.8401e-05
77906,0.056461,5.2302e-08
77907,0.036491,0.00026499
77908,0.02359,0.01208
77909,0.041214,6.262e-05
77910,0.050546,1.3233e-06
77911,0.065541,2.5428e-10
77912,0.065225,3.6082e-10
77913,0.061581,1.3911e-09
77914,0.046227,4.2417e-06
77915,0.038014,0.00019619
77916,0.049771,9.1932e-07
77917,0.030139,0.001528
77918,0.077275,2.7609e-13
77919,0.065126,4.5761e-10
77920,0.06684,1.6986e-10
77921,0.023992,0.011638
77922,0.040895,6.9759e-05
77923,0.041701,8.535e-06
77924,0.053516,3.716e-08
77925,0.054092,6.6546e-08
77926,0.02492,0.0084232
77927,0.017161,0.056399
77928,0.20524,0.75
77929,0.034591,0.00056953
77930,0.030261,0.0023455
77931,0.017705,0.045335
77932,0.031398,0.0011449
77933,0.054601,5.2576e-08
77934,0.061934,1.2139e-09
77935,0.059393,1.2044e-08
77936,0.047713,5.2755e-06
77937,0.047706,5.4082e-06
77938,0.05171,4.9798e-07
77939,0.069555,2.6557e-11
77940,0.065062,4.4201e-10
77941,0.058996,1.2811e-08
77942,0.023223,0.013626
77943,0.052039,6.0723e-07
77944,0.063272,2.3139e-09
77945,0.062653,2.0545e-10
77946,0.05826,1.3689e-09
77947,0.204066,0.75
77948,0.204293,0.75
77949,0.204314,0.75
77950,0.204709,0.75
77951,0.204312,0.75
77952,0.205471,0.75
77953,0.052361,2.0681e-07
77954,0.054198,1.0235e-07
77955,0.095723,2.0248e-21
77956,0.092285,1.0035e-18
77957,0.180622,5.7249e-59
77958,0.153917,1.7196e-43
77959,0.158139,8.2898e-47
77960,0.11815,3.9041e-27
77961,0.068773,4.5613e-11
77962,0.075254,2.354e-12
77963,0.052029,6.2556e-07
77964,0.047502,1.9282e-06
77965,0.03123,0.00078422
77966,0.205122,0.75
77967,0.02092,0.016025
77968,0.06959,4.8712e-11
77969,0.068894,4.6421e-11
77970,0.076854,6.4297e-13
77971,0.061157,2.6832e-09
77972,0.057301,2.0442e-09
77973,0.060082,1.8808e-10
77974,0.203974,0.75
77975,0.204269,0.75
77976,0.204812,0.75
77977,0.016456,0.056246
77978,0.0268,0.0044035
77979,0.042429,2.64e-05
77980,0.099364,4.0533e-21
77981,0.082509,6.2908e-16
77982,0.144281,3.9702e-40
77983,0.180163,5.8754e-59
77984,0.17832,1.5069e-57
77985,0.1482,6.4194e-42
77986,0.09934,7.3198e-21
77987,0.109991,4.865e-24
77988,0.104782,2.4729e-22
77989,0.0765,3.6348e-13
77990,0.081114,2.1073e-14
77991,0.044051,1.4715e-05
77992,0.04583,4.7741e-06
77993,0.028956,0.0019826
77994,0.204333,0.75
77995,0.204991,0.75
77996,0.071465,4.2477e-12
77997,0.070924,1.3498e-11
77998,0.072,5.8912e-12
77999,0.054328,1.2435e-07
78000,0.0605,1.3783e-09
78001,0.053391,5.4349e-08
78002,0.039651,4.4378e-05
78003,0.038935,5.0674e-05
78004,0.068723,1.4181e-10
78005,0.096413,2.7676e-19
78006,0.079122,5.2419e-14
78007,0.069512,1.5124e-11
78008,0.016804,0.056446
78009,0.077551,2.1699e-13
78010,0.204302,0.75
78011,0.205377,0.75
78012,0.093452,3.1389e-18
78013,0.083186,6.2639e-15
78014,0.073975,4.566e-12
78015,0.055204,4.3793e-08
78016,0.055457,8.3497e-08
78017,0.059096,1.6379e-08
78018,0.065662,2.2904e-10
78019,0.084457,6.3289e-15
78020,0.113159,1.8782e-25
78021,0.081962,6.068e-15
78022,0.085623,7.0347e-16
78023,0.093189,1.9083e-17
78024,0.087054,2.3007e-16
78025,0.074425,2.4115e-13
78026,0.026615,0.0066907
78027,0.06964,5.4458e-11
78028,0.20536,0.75
78029,0.018123,0.050284
78030,0.084887,6.4646e-16
78031,0.092343,1.7851e-18
78032,0.087751,1.3693e-16
78033,0.042812,3.3027e-05
78034,0.092704,6.1167e-18
78035,0.091622,1.9085e-17
78036,0.072718,5.158e-12
78037,0.103096,1.254e-21
78038,0.071525,7.2775e-12
78039,0.070782,1.4617e-11
78040,0.074281,8.9716e-13
78041,0.051134,1.7579e-07
78042,0.022324,0.018054
78043,0.032952,0.00098997
78044,0.038017,0.000192
78045,0.05192,6.3942e-07
78046,0.019689,0.031789
78047,0.027167,0.0052778
78048,0.020574,0.025405
78049,0.060285,4.8899e-09
78050,0.074742,2.3569e-13
78051,0.081847,1.2549e-15
78052,0.155706,3.6882e-46
78053,0.049633,1.6485e-06
78054,0.077784,8.021e-14
78055,0.088145,1.2556e-16
78056,0.076052,6.5277e-13
78057,0.070078,2.985e-11
78058,0.084536,1.486e-15
78059,0.073252,2.2947e-12
78060,0.031504,0.00084856
78061,0.034909,0.00051064
78062,0.05394,2.685e-07
78063,0.045117,1.4836e-05
78064,0.037517,0.00013949
78065,0.033975,0.00047086
78066,0.044046,6.3618e-06
78067,0.052734,5.4691e-08
78068,0.060862,6.7323e-10
78069,0.160382,4.3031e-49
78070,0.141636,3.6152e-39
78071,0.052528,3.9298e-07
78072,0.063849,3.4136e-10
78073,0.071965,9.2885e-12
78074,0.057858,5.2773e-08
78075,0.113841,7.2193e-26
78076,0.066198,2.5562e-10
78077,0.041651,2.765e-05
78078,0.030774,0.0015175
78079,0.049034,1.3631e-07
78080,0.053681,6.9225e-08
78081,0.05008,9.6699e-07
78082,0.152513,1.5783e-44
78083,0.121784,1.512e-29
78084,0.029398,0.0025745
78085,0.033984,0.0004234
78086,0.046403,1.059e-05
78087,0.054955,1.6538e-07
78088,0.053984,1.8996e-07
78089,0.052723,3.9729e-07
78090,0.053139,1.9569e-07
78091,0.045114,9.9494e-06
78092,0.045161,8.0306e-06
78093,0.049944,2.3594e-06
78094,0.068642,1.7726e-10
78095,0.055935,5.5547e-08
78096,0.030191,0.0021557
78097,0.021123,0.024541
78098,0.070453,3.8542e-13
78099,0.076549,1.2192e-13
78100,0.061644,4.524e-09
78101,0.053391,5.4349e-08
78102,0.039651,4.4378e-05
78103,0.038935,5.0674e-05
78104,0.068723,1.4181e-10
78105,0.096413,2.7676e-19
78106,0.079122,5.2419e-14
78107,0.069512,1.5124e-11
78108,0.016804,0.056446
78109,0.077551,2.1699e-13
78110,0.204302,0.75
78111,0.205377,0.75
78112,0.093452,3.1389e-18
78113,0.083186,6.2639e-15
78114,0.073975,4.566e-12
78115,0.055204,4.3793e-08
78116,0.055457,8.3497e-08
78117,0.059096,1.6379e-08
78118,0.065662,2.2904e-10
78119,0.084457,6.3289e-15
78120,0.113159,1.8782e-25
78121,0.081962,6.068e-15
78122,0.085623,7.0347e-16
78123,0.093189,1.9083e-17
78124,0.087054,2.3007e-16
78125,0.074425,2.4115e-13
78126,0.026615,0.0066907
78127,0.06964,5.4458e-11
78128,0.20536,0.75
78129,0.018123,0.050284
78130,0.084887,6.4646e-16
78131,0.092343,1.7851e-18
78132,0.087751,1.3693e-16
78133,0.042812,3.3027e-05
78134,0.092704,6.1167e-18
78135,0.091622,1.9085e-17
78136,0.072718,5.158e-12
78137,0.103096,1.254e-21
78138,0.071525,7.2775e-12
78139,0.070782,1.4617e-11
78140,0.074281,8.9716e-13
78141,0.051134,1.7579e-07
78142,0.022324,0.018054
78143,0.032952,0.00098997
78144,0.038017,0.000192
78145,0.05192,6.3942e-07
78146,0.019689,0.031789
78147,0.027167,0.0052778
78148,0.020574,0.025405
78149,0.060285,4.8899e-09
78150,0.074742,2.3569e-13
78151,0.081847,1.2549e-15
78152,0.155706,3.6882e-46
78153,0.049633,1.6485e-06
78154,0.077784,8.021e-14
78155,0.088145,1.2556e-16
78156,0.076052,6.5277e-13
78157,0.070078,2.985e-11
78158,0.084536,1.486e-15
78159,0.073252,2.2947e-12
78160,0.031504,0.00084856
78161,0.034909,0.00051064
78162,0.05394,2.685e-07
78163,0.045117,1.4836e-05
78164,0.037517,0.00013949
78165,0.033975,0.00047086
78166,0.044046,6.3618e-06
78167,0.052734,5.4691e-08
78168,0.060862,6.7323e-10
78169,0.160382,4.3031e-49
78170,0.141636,3.6152e-39
78171,0.052528,3.9298e-07
78172,0.063849,3.4136e-10
78173,0.071965,9.2885e-12
78174,0.057858,5.2773e-08
78175,0.113841,7.2193e-26
78176,0.066198,2.5562e-10
78177,0.041651,2.765e-05
78178,0.030774,0.0015175
78179,0.049034,1.3631e-07
78180,0.053681,6.9225e-08
78181,0.05008,9.6699e-07
78182,0.152513,1.5783e-44
78183,0.121784,1.512e-29
78184,0.029398,0.0025745
78185,0.033984,0.0004234
78186,0.046403,1.059e-05
78187,0.054955,1.6538e-07
78188,0.053984,1.8996e-07
78189,0.052723,3.9729e-07
78190,0.053139,1.9569e-07
78191,0.045114,9.9494e-06
78192,0.045161,8.0306e-06
78193,0.049944,2.3594e-06
78194,0.068642,1.7726e-10
78195,0.055935,5.5547e-08
78196,0.030191,0.0021557
78197,0.021123,0.024541
78198,0.070453,3.8542e-13
78199,0.076549,1.2192e-13
78200,0.061644,4.524e-09
78201,0.053391,5.4349e-08
78202,0.039651,4.4378e-05
78203,0.038935,5.0674e-05
78204,0.068723,1.4181e-10
78205,0.096413,2.7676e-19
78206,0.079122,5.2419e-14
78207,0.069512,1.5124e-11
78208,0.016804,0.056446
78209,0.077551,2.1699e-13
78210,0.204302,0.75
78211,0.205377,0.75
78212,0.093452,3.1389e-18
78213,0.083186,6.2639e-15
78214,0.073975,4.566e-12
78215,0.055204,4.3793e-08
78216,0.055457,8.3497e-08
78217,0.059096,1.6379e-08
78218,0.065662,2.2904e-10
78219,0.084457,6.3289e-15
78220,0.113159,1.8782e-25
78221,0.081962,6.068e-15
78222,0.085623,7.0347e-16
78223,0.093189,1.9083e-17
78224,0.087054,2.3007e-16
78225,0.074425,2.4115e-13
78226,0.026615,0.0066907
78227,0.06964,5.4458e-11
78228,0.20536,0.75
78229,0.018123,0.050284
78230,0.084887,6.4646e-16
78231,0.092343,1.7851e-18
78232,0.087751,1.3693e-16
78233,0.042812,3.3027e-05
78234,0.092704,6.1167e-18
78235,0.091622,1.9085e-17
78236,0.072718,5.158e-12
78237,0.103096,1.254e-21
78238,0.071525,7.2775e-12
78239,0.070782,1.4617e-11
78240,0.074281,8.9716e-13
78241,0.051134,1.7579e-07
78242,0.022324,0.018054
78243,0.032952,0.00098997
78244,0.038017,0.000192
78245,0.05192,6.3942e-07
78246,0.019689,0.031789
78247,0.027167,0.0052778
78248,0.020574,0.025405
78249,0.060285,4.8899e-09
78250,0.074742,2.3569e-13
78251,0.081847,1.2549e-15
78252,0.155706,3.6882e-46
78253,0.049633,1.6485e-06
78254,0.077784,8.021e-14
78255,0.088145,1.2556e-16
78256,0.076052,6.5277e-13
78257,0.070078,2.985e-11
78258,0.084536,1.486e-15
78259,0.073252,2.2947e-12
78260,0.031504,0.00084856
78261,0.034909,0.00051064
78262,0.05394,2.685e-07
78263,0.045117,1.4836e-05
78264,0.037517,0.00013949
78265,0.033975,0.00047086
78266,0.044046,6.3618e-06
78267,0.052734,5.4691e-08
78268,0.060862,6.7323e-10
78269,0.160382,4.3031e-49
78270,0.141636,3.6152e-39
78271,0.052528,3.9298e-07
78272,0.063849,3.4136e-10
78273,0.071965,9.2885e-12
78274,0.057858,5.2773e-08
78275,0.113841,7.2193e-26
78276,0.066198,2.5562e-10
78277,0.041651,2.765e-05
78278,0.030774,0.0015175
78279,0.049034,1.3631e-07
78280,0.053681,6.9225e-08
78281,0.05008,9.6699e-07
78282,0.152513,1.5783e-44
78283,0.121784,1.512e-29
78284,0.029398,0.0025745
78285,0.033984,0.0004234
78286,0.046403,1.059e-05
78287,0.054955,1.6538e-07
78288,0.053984,1.8996e-07
78289,0.052723,3.9729e-07
78290,0.053139,1.9569e-07
78291,0.045114,9.9494e-06
78292,0.045161,8.0306e-06
78293,0.049944,2.3594e-06
78294,0.068642,1.7726e-10
78295,0.055935,5.5547e-08
78296,0.030191,0.0021557
78297,0.021123,0.024541
78298,0.070453,3.8542e-13
78299,0.076549,1.2192e-13
78300,0.061644,4.524e-09
78301,0.053391,5.4349e-08
78302,0.039651,4.4378e-05
78303,0.038935,5.0674e-05
78304,0.068723,1.4181e-10
78305,0.096413,2.7676e-19
78306,0.079122,5.2419e-14
78307,0.069512,1.5124e-11
78308,0.016804,0.056446
78309,0.077551,2.1699e-13
78310,0.204302,0.75
78311,0.205377,0.75
78312,0.093452,3.1389e-18
78313,0.083186,6.2639e-15
78314,0.073975,4.566e-12
78315,0.055204,4.3793e-08
78316,0.055457,8.3497e-08
78317,0.059096,1.6379e-08
78318,0.065662,2.2904e-10
78319,0.084457,6.3289e-15
78320,0.113159,1.8782e-25
78321,0.081962,6.068e-15
