region,heritability,pvalue
64471,0.072065,0.36534
64472,0.126628,0.27586
64473,0.028139,0.45032
64474,0.231761,0.75
64475,0.331808,0.75
64476,0.233194,0.75
64477,0.342055,0.75
64478,0.224059,0.75
64479,0.075506,0.36171
64480,0.33687,0.75
64481,0.231592,0.75
64482,0.052863,0.39115
64483,0.143258,0.23457
64484,0.028289,0.44786
64485,0.406186,0.75
64486,0.416103,0.75
64487,0.318275,0.75
64488,0.383267,0.75
64489,0.343168,0.75
64490,0.225029,0.75
64491,0.228425,0.75
64492,0.423895,0.75
64493,0.381628,0.75
64494,0.280829,0.75
64495,0.332436,0.75
64496,0.576901,3.3038e-10
64497,0.306907,0.75
64498,0.012264,0.47602
64499,0.333412,0.75
64500,0.085015,0.34192
64501,0.37113,0.031178
64502,0.409326,0.025535
64503,0.077417,0.35657
64504,0.34092,0.75
64505,0.341786,0.75
64506,0.238402,0.75
64507,0.33047,0.75
64508,0.336215,0.75
64509,0.34115,0.75
64510,0.386554,0.75
64511,0.383275,0.75
64512,0.337084,0.75
64513,0.332617,0.75
64514,0.138997,0.2506
64515,0.087969,0.34408
64516,0.131534,0.27995
64517,0.303739,0.75
64518,0.433885,0.75
64519,0.422591,0.75
64520,0.331043,0.75
64521,0.335102,0.75
64522,0.337642,0.75
64523,0.407085,0.75
64524,0.406001,0.75
64525,0.332259,0.75
64526,0.207252,0.17254
64527,0.02052,0.46156
64528,0.304349,0.048196
64529,0.121549,0.27233
64530,0.091093,0.33082
64531,0.00646,0.48747
64532,0.225648,0.75
64533,0.229597,0.75
64534,0.153486,0.2219
64535,0.169016,0.19893
64536,0.340771,0.75
64537,0.405988,0.75
64538,0.338158,0.75
64539,0.30588,0.75
64540,0.382473,0.75
64541,0.341597,0.75
64542,0.331301,0.75
64543,0.308569,0.75
64544,0.34051,0.75
64545,0.338092,0.75
64546,0.382771,0.75
64547,0.046937,0.40815
64548,0.232624,0.1507
64549,0.238696,0.14529
64550,0.327473,0.75
64551,0.432782,0.75
64552,0.341987,0.75
64553,0.061112,0.38211
64554,0.10808,0.29051
64555,0.206528,0.13933
64556,0.218754,0.16032
64557,0.22866,0.15437
64558,0.342132,0.75
64559,0.235353,0.75
64560,0.384186,0.75
64561,0.226265,0.75
64562,0.063576,0.37072
64563,0.320172,0.75
64564,0.330307,0.75
64565,0.109377,0.3108
64566,0.024236,0.45857
64567,0.382413,0.75
64568,0.21032,0.75
64569,0.076487,0.3417
64570,0.229195,0.75
64571,0.239922,0.75
64572,0.21995,0.75
64573,0.306647,0.75
64574,0.285233,0.75
64575,0.156712,0.23066
64576,0.239366,0.13407
64577,0.229821,0.75
64578,0.404712,0.75
64579,0.048185,0.41187
64580,0.116814,0.29091
64581,0.018953,0.46237
64582,0.487042,0.016126
64583,0.355963,0.055652
64584,0.327827,0.75
64585,0.404915,0.75
64586,0.431949,0.75
64587,0.422769,0.75
64588,0.339161,0.75
64589,0.055378,0.38839
64590,0.195114,0.16605
64591,0.14969,0.24583
64592,0.063822,0.75
64593,0.334897,0.75
64594,0.236797,0.75
64595,0.338445,0.75
64596,0.305376,0.75
64597,0.146337,0.24017
64598,0.112509,0.29785
64599,0.237732,0.75
64600,0.404418,0.75
64601,0.094403,0.32553
64602,0.179364,0.19973
64603,0.012631,0.75
64604,0,0.75
64605,0.253127,0.11721
64606,0.010024,0.75
64607,0.173124,0.20632
64608,0.176942,0.19842
64609,0.068329,0.35513
64610,0.180966,0.20256
64611,0.079857,0.35667
64612,0.342484,0.75
64613,0.416815,0.75
64614,0.43436,0.75
64615,0.429787,0.75
64616,0.308265,0.75
64617,0.200547,0.75
64618,0.111291,0.28815
64619,0.330445,0.75
64620,0.23649,0.75
64621,0.086272,0.34973
64622,0.336828,0.75
64623,0.404611,0.75
64624,0.218255,0.75
64625,0.210935,0.75
64626,0.093391,0.32494
64627,0.336211,0.75
64628,0.427466,0.75
64629,0.236302,0.75
64630,0.124408,0.28642
64631,0.110986,0.29794
64632,0.171554,0.19139
64633,0.41828,0.022172
64634,0.224848,0.14702
64635,0.217366,0.75
64636,0.067328,0.37375
64637,0.230609,0.13638
64638,0.055737,0.38755
64639,0.417717,0.75
64640,0.139318,0.25446
64641,0.2249,0.75
64642,0.233044,0.75
64643,0.074949,0.35873
64644,0.405831,0.75
64645,0.307757,0.75
64646,0.106591,0.31171
64647,0.404733,0.75
64648,0.383065,0.75
64649,0.239441,0.75
64650,0.257426,0.097433
64651,0.282885,0.077667
64652,0.335361,0.75
64653,0.404259,0.75
64654,0.381557,0.75
64655,0.422786,0.75
64656,0.208094,0.75
64657,0.239244,0.75
64658,0.42199,0.75
64659,0.30737,0.75
64660,0.064477,0.75
64661,0.10768,0.29639
64662,0.242808,0.095476
64663,0.444691,0.014543
64664,0.379886,0.030422
64665,0.205363,0.75
64666,0.415363,0.75
64667,0.236874,0.75
64668,0.422076,0.75
64669,0.431502,0.75
64670,0.108785,0.29634
64671,0.157067,0.21712
64672,0.229205,0.75
64673,0.0895,0.33799
64674,0.250364,0.11906
64675,0.066607,0.37066
64676,0.093059,0.33174
64677,0.329821,0.75
64678,0.430695,0.75
64679,0.415988,0.75
64680,0.332775,0.75
64681,0.107368,0.30667
64682,0.285776,0.75
64683,0.229852,0.75
64684,0.020234,0.46442
64685,0.203071,0.75
64686,0.405402,0.75
64687,0.341461,0.75
64688,0.417092,0.75
64689,0.38508,0.75
64690,0.194991,0.16242
64691,0.232541,0.75
64692,0.405603,0.75
64693,0.286548,0.75
64694,0.03295,0.43712
64695,0.047313,0.41045
64696,0.085531,0.34482
64697,0.231338,0.75
64698,0.321387,0.75
64699,0.336001,0.75
64700,0.16602,0.2013
64701,0.384394,0.75
64702,0.336008,0.75
64703,0.338192,0.75
64704,0.23988,0.75
64705,0.330369,0.75
64706,0.341957,0.75
64707,0.427536,0.75
64708,0.340219,0.75
64709,0.008229,0.48506
64710,0.202774,0.75
64711,0.407312,0.75
64712,0.219869,0.75
64713,0.286477,0.079607
64714,0.232611,0.12178
64715,0.23171,0.75
64716,0.405907,0.75
64717,0.416904,0.75
64718,0.383686,0.75
64719,0.327178,0.75
64720,0.416391,0.75
64721,0.428137,0.75
64722,0.332521,0.75
64723,0.380828,0.75
64724,0.336382,0.75
64725,0.145217,0.24342
64726,0,0.75
64727,0.225509,0.75
64728,0.334371,0.75
64729,0.331601,0.75
64730,0.416594,0.75
64731,0.405646,0.75
64732,0.323984,0.75
64733,0.405884,0.75
64734,0.423148,0.75
64735,0.23355,0.75
64736,0.101988,0.31577
64737,0.016308,0.46818
64738,0.405044,0.75
64739,0,0.75
64740,0.273263,0.081582
64741,0.199041,0.15442
64742,0.19704,0.15932
64743,0.334455,0.75
64744,0.415848,0.75
64745,0.416711,0.75
64746,0.429216,0.75
64747,0.415511,0.75
64748,0.235479,0.75
64749,0.02641,0.44877
64750,0.422717,0.75
64751,0.425511,0.75
64752,0.054716,0.39507
64753,0.381246,0.75
64754,0.416541,0.75
64755,0.012713,0.47848
64756,0.334078,0.75
64757,0.332048,0.75
64758,0.20101,0.75
64759,0.024304,0.45352
64760,0.236137,0.75
64761,0.228248,0.75
64762,0.140693,0.24431
64763,0.274938,0.077706
64764,0.222504,0.75
64765,0.317136,0.75
64766,0.381679,0.75
64767,0.416978,0.75
64768,0.422645,0.75
64769,0.160277,0.23056
64770,0.381316,0.032911
64771,0.051241,0.40413
64772,0.404208,0.75
64773,0.417107,0.75
64774,0.335795,0.75
64775,0.222252,0.13311
64776,0.189182,0.17527
64777,0.200975,0.75
64778,0.403793,0.75
64779,0.328905,0.75
64780,0.216665,0.75
64781,0.142588,0.24145
64782,0.290479,0.07123
64783,0.286792,0.077726
64784,0.212266,0.75
64785,0.225376,0.75
64786,0.171264,0.20145
64787,0.09048,0.32509
64788,0.383879,0.75
64789,0.337826,0.75
64790,0.335635,0.75
64791,0.322878,0.050029
64792,0.327572,0.04215
64793,0.22771,0.75
64794,0.405272,0.75
64795,0.40446,0.75
64796,0.12633,0.28255
64797,0.215777,0.15758
64798,0.060094,0.38744
64799,0.179548,0.18434
64800,0.089191,0.3283
64801,0.216062,0.75
64802,0.340927,0.75
64803,0.205316,0.75
64804,0.141754,0.24874
64805,0.168162,0.19886
64806,0.330519,0.046284
64807,0.311799,0.063755
64808,0.306268,0.75
64809,0.069829,0.36816
64810,0.022986,0.45514
64811,0.425974,0.75
64812,0.333515,0.75
64813,0.033794,0.43079
64814,0.307357,0.75
64815,0.334924,0.75
64816,0.334112,0.75
64817,0.385238,0.75
64818,0.069077,0.37368
64819,0.150258,0.23102
64820,0.201292,0.75
64821,0.230284,0.75
64822,0.336085,0.75
64823,0.381702,0.75
64824,0.28344,0.75
64825,0.340647,0.75
64826,0.019915,0.46131
64827,0.207936,0.75
64828,0.341304,0.045025
64829,0.23595,0.75
64830,0.240926,0.75
64831,0.229259,0.75
64832,0.405062,0.75
64833,0.34192,0.75
64834,0.306359,0.75
64835,0.403981,0.75
64836,0.422507,0.75
64837,0.333847,0.75
64838,0.145706,0.24126
64839,0.19989,0.15955
64840,0.073021,0.35838
64841,0.387153,0.75
64842,0.052733,0.3991
64843,0.339767,0.75
64844,0.229495,0.75
64845,0.234014,0.75
64846,0.180655,0.18281
64847,0.151919,0.25143
64848,0.33901,0.75
64849,0.113103,0.30494
64850,0.025869,0.4525
64851,0.343336,0.75
64852,0.383098,0.75
64853,0.380545,0.75
64854,0.417153,0.75
64855,0.208532,0.75
64856,0.231261,0.75
64857,0.428096,0.75
64858,0.335367,0.75
64859,0.001061,0.75
64860,0.191355,0.18111
64861,0.271073,0.1028
64862,0.053663,0.39874
64863,0.327642,0.75
64864,0.327896,0.75
64865,0.209576,0.75
64866,0.176722,0.22401
64867,0.317932,0.75
64868,0.110575,0.75
64869,0.213623,0.75
64870,0.429804,0.75
64871,0.3375,0.75
64872,0.229117,0.75
64873,0.337919,0.75
64874,0.066639,0.75
64875,0.23827,0.75
64876,0.239774,0.75
64877,0.070635,0.37272
64878,0.153032,0.23859
64879,0.209391,0.75
64880,0.008876,0.75
64881,0.403991,0.75
64882,0.415767,0.75
64883,0.40467,0.75
64884,0.328373,0.75
64885,0.074315,0.37528
64886,0.192445,0.20516
64887,0.108308,0.75
64888,0.332221,0.75
64889,0.336585,0.75
64890,0.416794,0.75
64891,0.209291,0.75
64892,0.32952,0.75
64893,0.072755,0.35559
64894,0.221833,0.75
64895,0.284701,0.086262
64896,0.427621,0.013695
64897,0.422814,0.75
64898,0.384092,0.75
64899,0.384012,0.75
64900,0.33637,0.75
64901,0.036735,0.43849
64902,0.383278,0.042947
64903,0.316349,0.059206
64904,0.331299,0.75
64905,0.336525,0.75
64906,0.223716,0.75
64907,0.000254,0.75
64908,0.430757,0.75
64909,0.404314,0.75
64910,0.416345,0.75
64911,0.229568,0.75
64912,0.337915,0.75
64913,0.303287,0.088975
64914,0.509602,0.0092311
64915,0.160596,0.21611
64916,0.312442,0.061358
64917,0.210514,0.15326
64918,0.226852,0.13334
64919,0.031248,0.4413
64920,0.035695,0.43093
64921,0.002124,0.75
64922,0.012938,0.75
64923,0.340993,0.75
64924,0.427669,0.75
64925,0.417428,0.75
64926,0.317996,0.75
64927,0.009078,0.48187
64928,0.324357,0.75
64929,0.188312,0.19918
64930,0.03183,0.43355
64931,0.06917,0.36382
64932,0.271749,0.088209
64933,0.36173,0.043732
64934,0.342303,0.75
64935,0.422239,0.75
64936,0.406867,0.75
64937,0.332024,0.75
64938,0.338339,0.75
64939,0.335626,0.75
64940,0.209667,0.75
64941,0.246314,0.10712
64942,0.333536,0.75
64943,0.406528,0.75
64944,0.33975,0.75
64945,0.013864,0.4735
64946,0.357407,0.04914
64947,0.055958,0.3883
64948,0.219871,0.75
64949,0.283405,0.75
64950,0.528481,0.0039647
64951,0.585063,0.0017459
64952,0.089726,0.31793
64953,0.33254,0.75
64954,0.17001,0.20475
64955,0.549324,0.0023337
64956,0.464453,0.0092339
64957,0.33864,0.75
64958,0.380256,0.75
64959,0.222797,0.75
64960,0.380615,0.75
64961,0.415695,0.75
64962,0.339823,0.75
64963,0.380347,0.75
64964,0.148959,0.23109
64965,0.344775,0.038062
64966,0.162561,0.20788
64967,0.428728,0.75
64968,0.098036,0.3232
64969,0.415603,0.75
64970,0.384891,0.75
64971,0.221013,0.75
64972,0.211677,0.15859
64973,0.172822,0.21221
64974,0.240584,0.75
64975,0.206319,0.75
64976,0.055362,0.39353
64977,0.292275,0.085337
64978,0.289067,0.085686
64979,0.22756,0.75
64980,0.425733,0.75
64981,0.382005,0.75
64982,0.334349,0.75
64983,0.4073,0.75
64984,0.283105,0.75
64985,0.417225,0.75
64986,0.382194,0.75
64987,0.343002,0.75
64988,0.044755,0.4176
64989,0.284477,0.75
64990,0.21964,0.75
64991,0.216217,0.75
64992,0.305988,0.75
64993,0.335513,0.75
64994,0.341948,0.75
64995,0.235645,0.75
64996,0.231788,0.75
64997,0.200678,0.75
64998,0.416234,0.75
64999,0.34146,0.75
65000,0.379777,0.75
65001,0.284881,0.75
65002,0.380153,0.75
65003,0.417777,0.75
65004,0.407504,0.75
65005,0.416887,0.75
65006,0.403299,0.75
65007,0.330049,0.75
65008,0.404691,0.75
65009,0.415379,0.75
65010,0.42824,0.75
65011,0.385058,0.75
65012,0.233535,0.75
65013,0.035839,0.43124
65014,0.286014,0.079199
65015,0.427247,0.75
65016,0.424608,0.75
65017,0.337099,0.75
65018,0.404867,0.75
65019,0.405257,0.75
65020,0.404471,0.75
65021,0.40664,0.75
65022,0.426049,0.75
65023,0.425801,0.75
65024,0.381628,0.75
65025,0.380766,0.75
65026,0.282208,0.75
65027,0.379767,0.75
65028,0.165192,0.21588
65029,0.306174,0.75
65030,0.00357,0.75
65031,0.218242,0.75
65032,0.332853,0.75
65033,0.335856,0.75
65034,0.284017,0.75
65035,0.110491,0.27595
65036,0.220357,0.75
65037,0.338517,0.75
65038,0.403679,0.75
65039,0.082213,0.34178
65040,0.136971,0.23913
65041,0.383118,0.75
65042,0.282858,0.75
65043,0.014961,0.47364
65044,0.156,0.23785
65045,0.129776,0.27006
65046,0.397682,0.025918
65047,0.052892,0.39914
65048,0.079347,0.35046
65049,0.338795,0.75
65050,0.08489,0.34289
65051,0.203475,0.75
65052,0.004627,0.491
65053,0.256052,0.089383
65054,0.339226,0.75
65055,0.337235,0.75
65056,0.382563,0.75
65057,0.325181,0.75
65058,0.19338,0.15749
65059,0.29737,0.065203
65060,0.336149,0.04835
65061,0.173143,0.19241
65062,0.218773,0.75
65063,0.270404,0.076789
65064,0.041584,0.41367
65065,0.113207,0.27912
65066,0.244097,0.11368
65067,0.229692,0.13314
65068,0.309633,0.071348
65069,0.525768,0.0038461
65070,0.249772,0.097466
65071,0.513669,0.0065249
65072,0.043291,0.42408
65073,0.380437,0.75
65074,0.317285,0.75
65075,0.001329,0.75
65076,0.234205,0.75
65077,0.169484,0.19668
65078,0.161102,0.2152
65079,0.188858,0.16568
65080,0.381719,0.75
65081,0.318398,0.75
65082,0.158054,0.21524
65083,0.380668,0.02799
65084,0.473503,0.0071459
65085,0.123267,0.26131
65086,0.075208,0.35153
65087,0.189431,0.17262
65088,0.225228,0.75
65089,0.145934,0.2326
65090,0.159127,0.21298
65091,0.275277,0.089916
65092,0.32364,0.06002
65093,0.311669,0.072593
65094,0.411758,0.021732
65095,0.096654,0.30549
65096,0.431006,0.024069
65097,0.001891,0.75
65098,0.326427,0.75
65099,0.035996,0.43332
65100,0.216653,0.75
65101,0.342946,0.75
65102,0.416238,0.75
65103,0.089342,0.33111
65104,0.197816,0.18137
65105,0.139768,0.25173
65106,0.500062,0.0033837
65107,0.152219,0.22117
65108,0.007867,0.48455
65109,0.339312,0.75
65110,0.328735,0.75
65111,0.245161,0.12499
65112,0.015383,0.75
65113,0.14444,0.24536
65114,0.253909,0.10969
65115,0.002531,0.49585
65116,0.200636,0.75
65117,0.319938,0.75
65118,0.317938,0.067561
65119,0.334618,0.75
65120,0.280563,0.75
65121,0.062778,0.37869
65122,0.032269,0.44111
65123,0.331489,0.75
65124,0.415415,0.75
65125,0.403348,0.75
65126,0.111165,0.30787
65127,0.255379,0.1184
65128,0.283802,0.75
65129,0.240846,0.75
65130,0.22823,0.75
65131,0.049689,0.39808
65132,0.320334,0.75
65133,0.032636,0.4333
65134,0.15188,0.2204
65135,0.212618,0.75
65136,0.283785,0.75
65137,0.382454,0.75
65138,0.061101,0.39431
65139,0.232088,0.75
65140,0.455721,0.010532
65141,0.382181,0.75
65142,0.016651,0.4692
65143,0.170477,0.21775
65144,0.281979,0.75
65145,0.305691,0.75
65146,0.282317,0.75
65147,0.071339,0.34922
65148,0.320636,0.75
65149,0.340823,0.75
65150,0.224317,0.75
65151,0.074654,0.36058
65152,0.340732,0.75
65153,0.405939,0.75
65154,0.107135,0.31575
65155,0.330525,0.75
65156,0.228795,0.11896
65157,0.336293,0.75
65158,0.229453,0.75
65159,0.082303,0.34843
65160,0.165898,0.22541
65161,0.154951,0.2247
65162,0.119174,0.27243
65163,0.339785,0.75
65164,0.213835,0.75
65165,0.336484,0.75
65166,0.241691,0.75
65167,0.229747,0.75
65168,0.339272,0.75
65169,0.404992,0.75
65170,0.331204,0.75
65171,0,0.75
65172,0.346793,0.042876
65173,0.105847,0.29196
65174,0.382041,0.75
65175,0.210093,0.75
65176,0.169924,0.20929
65177,0.452264,0.017219
65178,0.571721,0.0023163
65179,0.449887,0.0087439
65180,0.365482,0.032121
65181,0.210957,0.75
65182,0.282371,0.75
65183,0.32933,0.75
65184,0.422707,0.75
65185,0.406138,0.75
65186,0.232524,0.75
65187,0.331609,0.75
65188,0.400914,0.023372
65189,0.100831,0.30656
65190,0.283074,0.75
65191,0.331715,0.75
65192,0.214959,0.75
65193,0.306326,0.75
65194,0.034,0.43759
65195,0.353168,0.05269
65196,0.354947,0.04784
65197,0.069187,0.3663
65198,0.212964,0.75
65199,0.405064,0.75
65200,0.403389,0.75
65201,0.224337,0.75
65202,0.385304,0.75
65203,0.427451,0.75
65204,0.339453,0.75
65205,0.002036,0.49634
65206,0.282195,0.75
65207,0.170138,0.21796
65208,0.063655,0.38906
65209,0.094473,0.34387
65210,0.001486,0.75
65211,0.227551,0.14808
65212,0.311122,0.076196
65213,0.130269,0.27015
65214,0.229806,0.75
65215,0.429548,0.75
65216,0.415286,0.75
65217,0.334088,0.75
65218,0.240397,0.75
65219,0.219133,0.75
65220,0.211365,0.75
65221,0.328534,0.75
65222,0.067313,0.37638
65223,0.170394,0.20963
65224,0.017029,0.75
65225,0.333984,0.75
65226,0.224903,0.75
65227,0.089197,0.33748
65228,0.249663,0.11764
65229,0.270918,0.098114
65230,0.162305,0.21613
65231,0.186434,0.18619
65232,0.085952,0.34235
65233,0.403511,0.75
65234,0.336372,0.75
65235,0.28411,0.75
65236,0.020217,0.45991
65237,0.034281,0.43657
65238,0.343803,0.055416
65239,0.21087,0.16898
65240,0.201796,0.75
65241,0.209511,0.75
65242,0.111405,0.75
65243,0.378992,0.75
65244,0.191869,0.1794
65245,0.217247,0.14091
65246,0.040781,0.4147
65247,0.310185,0.75
65248,0.214978,0.75
65249,0.034487,0.43404
65250,0.101387,0.31413
65251,0.255113,0.10966
65252,0.492444,0.010127
65253,0.263794,0.1117
65254,0.091402,0.33548
65255,0.253423,0.098388
65256,0.583728,0.0011058
65257,0.220695,0.75
65258,0.405661,0.75
65259,0.407623,0.75
65260,0.405916,0.75
65261,0.119552,0.28195
65262,0.325154,0.75
65263,0.339324,0.75
65264,0.283763,0.75
65265,0.337604,0.75
65266,0.109864,0.75
65267,0.210103,0.75
65268,0.288832,0.75
65269,0.202032,0.75
65270,0.059466,0.3813
65271,0.181471,0.18619
65272,0.045036,0.41676
65273,0.036375,0.42915
65274,0.393475,0.027077
65275,0.35109,0.054299
65276,0.156752,0.22219
65277,0.208692,0.75
65278,0.417286,0.75
65279,0.429941,0.75
65280,0.431035,0.75
65281,0.341347,0.75
65282,0.405483,0.75
65283,0.345387,0.75
65284,0.281485,0.75
65285,0.336647,0.75
65286,0.116303,0.28951
65287,0.200431,0.75
65288,0.342204,0.75
65289,0.109028,0.29889
65290,0.095076,0.31774
65291,0.212233,0.75
65292,0.05245,0.40734
65293,0.107739,0.3062
65294,0.508278,0.0032955
65295,0.339203,0.75
65296,0.337636,0.75
65297,0.407608,0.75
65298,0.422898,0.75
65299,0.382665,0.75
65300,0.387121,0.75
65301,0.309026,0.75
65302,0.232398,0.75
65303,0.117918,0.27819
65304,0.116202,0.28603
65305,0.209053,0.75
65306,0.232951,0.75
65307,0.028615,0.44771
65308,0.453265,0.010888
65309,0.383712,0.75
65310,0.334455,0.75
65311,0.285884,0.75
65312,0.284268,0.75
65313,0.144155,0.21959
65314,0.053157,0.38887
65315,0.150978,0.23496
65316,0.305872,0.75
65317,0.152804,0.22781
65318,0.292984,0.075799
65319,0.237847,0.1196
65320,0.426797,0.015381
65321,0.820509,1.156e-05
65322,0.3413,0.75
65323,0.332402,0.75
65324,0.126153,0.2553
65325,0.19818,0.17692
65326,0.340795,0.75
65327,0.384037,0.75
65328,0.328108,0.75
65329,0.092654,0.32898
65330,0.032656,0.43788
65331,0.334752,0.75
65332,0.384441,0.75
65333,0.33269,0.75
65334,0.054809,0.39133
65335,0.324412,0.049311
65336,0.332137,0.75
65337,0.416235,0.75
65338,0.427446,0.75
65339,0.341809,0.75
65340,0.229961,0.75
65341,0.33162,0.75
65342,0.332997,0.75
65343,0.151469,0.2431
65344,0.247267,0.12571
65345,0.382526,0.75
65346,0.383169,0.75
65347,0.258783,0.08134
65348,0.319083,0.75
65349,0.425538,0.75
65350,0.337577,0.75
65351,0.383455,0.75
65352,0.221009,0.75
65353,0.211458,0.75
65354,0.225675,0.75
65355,0.119658,0.27996
65356,0.286585,0.75
65357,0.246437,0.10079
65358,0.204075,0.75
65359,0.239616,0.75
65360,0.385063,0.75
65361,0.416506,0.75
65362,0.235482,0.75
65363,0.122717,0.256
65364,0.221925,0.75
65365,0.302353,0.043354
65366,0.38216,0.75
65367,0.403488,0.75
65368,0.063904,0.37291
65369,0.416145,0.75
65370,0.382014,0.75
65371,0.424917,0.75
65372,0.428317,0.75
65373,0.33634,0.75
65374,0.433113,0.75
65375,0.42197,0.75
65376,0.403471,0.75
65377,0.283468,0.75
65378,0.332494,0.75
65379,0.426969,0.75
65380,0.432816,0.75
65381,0.40447,0.75
65382,0.210082,0.75
65383,0.236537,0.75
65384,0.342791,0.75
65385,0.010216,0.48018
65386,0.324408,0.75
65387,0.076265,0.35517
65388,0.101746,0.30655
65389,0.381704,0.75
65390,0.206515,0.75
65391,0.016804,0.75
65392,0.383841,0.75
65393,0.332933,0.75
65394,0.418796,0.016251
65395,0.318787,0.75
65396,0.213215,0.75
65397,0.001024,0.75
65398,0.404084,0.75
65399,0.384498,0.75
65400,0.236144,0.75
65401,0.015033,0.4736
65402,0.340948,0.75
65403,0.245267,0.12055
65404,0.16697,0.22038
65405,0.019033,0.46563
65406,0.211208,0.75
65407,0.032052,0.44016
65408,0.209553,0.17219
65409,0.108206,0.31448
65410,0.650608,0.00042259
65411,0.423922,0.022257
65412,0.119366,0.27992
65413,0.262091,0.095704
65414,0.38471,0.022592
65415,0.256868,0.095474
65416,0.279606,0.086225
65417,0.230309,0.75
65418,0.1944,0.15968
65419,0.440272,0.012004
65420,0.439999,0.010291
65421,0.458185,0.0088048
65422,0.407148,0.017721
65423,0.262152,0.084981
65424,0.311493,0.061419
65425,0.427509,0.75
65426,0.433335,0.75
65427,0.339933,0.75
65428,0.094046,0.31545
65429,0.096238,0.31815
65430,0.195829,0.16596
65431,0.272406,0.084569
65432,0.215492,0.12295
65433,0.301426,0.035355
65434,0.417239,0.75
65435,0.242822,0.75
65436,0.157251,0.21272
65437,0.163434,0.19901
65438,0.392881,0.017888
65439,0.192993,0.1698
65440,0.406369,0.75
65441,0.431641,0.75
65442,0.417039,0.75
65443,0.329136,0.75
65444,0.124059,0.26694
65445,0.139824,0.24346
65446,0.087019,0.32892
65447,0.416097,0.75
65448,0.333216,0.75
65449,0.211427,0.75
65450,0.287127,0.75
65451,0.206646,0.14499
65452,0.228883,0.75
65453,0.424144,0.75
65454,0.30606,0.75
65455,0.338716,0.75
65456,0.190942,0.17204
65457,0.01671,0.4693
65458,0.20891,0.75
65459,0.380381,0.75
65460,0.236788,0.75
65461,0.172045,0.20625
65462,0.273666,0.088564
65463,0.13813,0.23944
65464,0.427518,0.75
65465,0.406283,0.75
65466,0.381393,0.75
65467,0.32505,0.75
65468,0.215625,0.75
65469,0.266527,0.081
65470,0.089871,0.30361
