region,heritability,pvalue
78357,0.335305,0.75
78358,0.153574,0.22163
78359,0.306719,0.060664
78360,0.061277,0.38313
78361,0.199006,0.1787
78362,0.198145,0.17882
78363,0.085644,0.35122
78364,0.12095,0.29664
78365,0.079074,0.35326
78366,0.383529,0.75
78367,0.380685,0.75
78368,0.225811,0.75
78369,0.33616,0.75
78370,0.11398,0.29694
78371,0.039118,0.42341
78372,0.195206,0.15438
78373,0.541258,0.003484
78374,0.356737,0.039109
78375,0.385314,0.75
78376,0.42342,0.75
78377,0.429682,0.75
78378,0.430125,0.75
78379,0.383944,0.75
78380,0.237555,0.15198
78381,0.283896,0.75
78382,0.275048,0.081555
78383,0.365987,0.025056
78384,0.24192,0.11737
78385,0.161794,0.23332
78386,0.005424,0.49118
78387,0.284263,0.75
78388,0.214989,0.75
78389,0.33359,0.75
78390,0.408328,0.75
78391,0.38535,0.75
78392,0.382493,0.75
78393,0.208996,0.1314
78394,0.474606,0.0078429
78395,0.223861,0.75
78396,0.243384,0.11784
78397,0.392538,0.020507
78398,0.32487,0.047475
78399,0.656222,0.00047065
78400,0.497045,0.006754
78401,0.197986,0.1733
78402,0.145173,0.23635
78403,0.242473,0.75
78404,0.406312,0.75
78405,0.383651,0.75
78406,0.229724,0.75
78407,0.384291,0.75
78408,0.342576,0.75
78409,0.442656,0.015531
78410,0.220896,0.75
78411,0.351044,0.03547
78412,0.124444,0.2742
78413,0.232053,0.75
78414,0.006234,0.75
78415,0.220065,0.75
78416,0.340147,0.75
78417,0.386185,0.75
78418,0.406028,0.75
78419,0.197898,0.15076
78420,0.341142,0.042635
78421,0.024801,0.45336
78422,0.225401,0.13702
78423,0.43134,0.015805
78424,0.200589,0.75
78425,0.349232,0.042283
78426,0.228851,0.13584
78427,0.213254,0.75
78428,0.046908,0.41151
78429,0.338676,0.75
78430,0.423534,0.75
78431,0.383105,0.75
78432,0.285928,0.75
78433,0.382815,0.75
78434,0.334208,0.75
78435,0.297473,0.080286
78436,0.385241,0.75
78437,0.104462,0.3003
78438,0.194559,0.17785
78439,0.1438,0.25196
78440,0.001059,0.75
78441,0.30562,0.068359
78442,0.235389,0.75
78443,0.324455,0.046522
78444,0.318088,0.060916
78445,0.261514,0.097626
78446,0.3734,0.030964
78447,0.046585,0.40914
78448,0.033707,0.43878
78449,0.323764,0.75
78450,0.386244,0.75
78451,0.418747,0.75
78452,0.417655,0.75
78453,0.078554,0.35909
78454,0.333954,0.75
78455,0.282725,0.75
78456,0.15071,0.23826
78457,0.002998,0.49643
78458,0.32667,0.75
78459,0.34285,0.75
78460,0.230094,0.1227
78461,0.317667,0.049584
78462,0.263325,0.089871
78463,0.239672,0.75
78464,0.044006,0.42028
78465,0.338353,0.75
78466,0.406563,0.75
78467,0.38234,0.75
78468,0.333142,0.75
78469,0.306675,0.053339
78470,0.005838,0.75
78471,0.235429,0.75
78472,0.378665,0.75
78473,0.34081,0.75
78474,0.335019,0.75
78475,0.404083,0.75
78476,0.384264,0.75
78477,0.041922,0.42228
78478,0.188461,0.17994
78479,0.0997,0.31117
78480,0.044518,0.41228
78481,0.383015,0.75
78482,0.381708,0.75
78483,0.421808,0.75
78484,0.238907,0.75
78485,0.542202,0.0013867
78486,0.505597,0.0029651
78487,0.33899,0.75
78488,0.338749,0.75
78489,0.225863,0.75
78490,0.217146,0.75
78491,0.404251,0.75
78492,0.227924,0.75
78493,0.165329,0.23899
78494,0.403316,0.75
78495,0.381434,0.75
78496,0.404431,0.75
78497,0.217383,0.75
78498,0.28095,0.75
78499,0.335577,0.75
78500,0.124865,0.25488
78501,0.318837,0.04659
78502,0.22372,0.75
78503,0.333671,0.75
78504,0.379507,0.75
78505,0.224048,0.75
78506,0.162237,0.22691
78507,0.562411,0.0026897
78508,0.282857,0.75
78509,0.051619,0.39855
78510,0.315496,0.056833
78511,0.307986,0.062889
78512,0.317379,0.75
78513,0.403637,0.75
78514,0.233374,0.75
78515,0.378996,0.75
78516,0.315988,0.75
78517,0.078228,0.3601
78518,0.464943,0.017409
78519,0.318393,0.75
78520,0.147081,0.23477
78521,0.23446,0.75
78522,0.329461,0.75
78523,0.336775,0.75
78524,0.383481,0.75
78525,0.334744,0.75
78526,0.382276,0.75
78527,0.011106,0.47921
78528,0.512673,0.0049634
78529,0.091648,0.32741
78530,0.330118,0.75
78531,0.032428,0.44591
78532,0.283291,0.75
78533,0.404642,0.75
78534,0.342931,0.75
78535,0.381346,0.75
78536,0.335704,0.75
78537,0.339819,0.75
78538,0.22316,0.75
78539,0.406382,0.75
78540,0.380855,0.75
78541,0.418965,0.75
78542,0.405779,0.75
78543,0.356658,0.036778
78544,0.620456,0.00087873
78545,0.3306,0.05525
78546,0.21193,0.75
78547,0.382093,0.75
78548,0.047199,0.4127
78549,0.286093,0.75
78550,0.094469,0.32456
78551,0.404928,0.75
78552,0.212244,0.75
78553,0.220431,0.75
78554,0.334195,0.75
78555,0.417337,0.75
78556,0.417431,0.75
78557,0.417389,0.75
78558,0.341886,0.75
78559,0.396909,0.028234
78560,0.202507,0.75
78561,0.343235,0.75
78562,0.382588,0.75
78563,0.414968,0.75
78564,0.162012,0.20609
78565,0.268094,0.09239
78566,0.048972,0.40453
78567,0.224453,0.75
78568,0.099752,0.31999
78569,0.067894,0.75
78570,0.34272,0.75
78571,0.382031,0.75
78572,0.418553,0.75
78573,0.332893,0.75
78574,0.406926,0.75
78575,0.341659,0.75
78576,0.13469,0.2414
78577,0.230942,0.12177
78578,0.590064,0.0011597
78579,0.466606,0.0083897
78580,0.282929,0.75
78581,0.235096,0.75
78582,0.229388,0.75
78583,0.383658,0.75
78584,0.286524,0.75
78585,0.221716,0.75
78586,0.338728,0.75
78587,0.382766,0.75
78588,0.003223,0.49412
78589,0.305621,0.75
78590,0.319008,0.75
78591,0.226481,0.75
78592,0.344476,0.75
78593,0.201049,0.75
78594,0.228371,0.75
78595,0.333126,0.75
78596,0.333236,0.75
78597,0.202122,0.14824
78598,0.328738,0.055911
78599,0.020476,0.46138
78600,0.113617,0.30853
78601,0.097755,0.33043
78602,0.381327,0.75
78603,0.324036,0.75
78604,0.335525,0.75
78605,0.384695,0.75
78606,0.405466,0.75
78607,0.339999,0.75
78608,0.115952,0.30151
78609,0.163664,0.2055
78610,0.286719,0.092866
78611,0.508957,0.010048
78612,0.551836,0.0067127
78613,0.117367,0.29068
78614,0.101757,0.30303
78615,0.222742,0.12231
78616,0.228992,0.12582
78617,0.091154,0.31934
78618,0.336599,0.75
78619,0.004413,0.75
78620,0.264084,0.094373
78621,0.238055,0.75
78622,0.21144,0.75
78623,0.021292,0.46013
78624,0.385753,0.75
78625,0.405053,0.75
78626,0.334453,0.75
78627,0.001465,0.75
78628,0.055597,0.40324
78629,0.039158,0.42778
78630,0.023524,0.45207
78631,0.030241,0.43879
78632,0.28055,0.10571
78633,0.541593,0.0076693
78634,0.576541,0.0057102
78635,0.118222,0.75
78636,0.38562,0.75
78637,0.416756,0.75
78638,0.08609,0.33883
78639,0.240922,0.75
78640,0.324779,0.75
78641,0.318509,0.75
78642,0.105015,0.75
78643,0.227707,0.75
78644,0.214109,0.75
78645,0.436203,0.013005
78646,0.182455,0.16805
78647,0.215235,0.13637
78648,0.106429,0.30878
78649,0.298518,0.094016
78650,0.146042,0.25801
78651,0.222539,0.15164
78652,0.221327,0.15168
78653,0.434482,0.75
78654,0.116598,0.29551
78655,0.217434,0.75
78656,0.078828,0.3504
78657,0.212812,0.14411
78658,0.141405,0.24174
78659,0.2232,0.75
78660,0.339687,0.75
78661,0.328859,0.75
78662,0.230534,0.75
78663,0.323492,0.75
78664,0.211594,0.75
78665,0.029406,0.44211
78666,0.053222,0.39121
78667,0.18819,0.16753
78668,0.046127,0.41604
78669,0.416593,0.75
78670,0.336192,0.75
78671,0.414562,0.024977
78672,0.030907,0.44235
78673,0.130647,0.26699
78674,0.040969,0.42141
78675,0.225374,0.75
78676,0.282272,0.75
78677,0.231406,0.75
78678,0.382478,0.75
78679,0.108975,0.29888
78680,0.064014,0.37333
78681,0.108678,0.27958
78682,0.063197,0.36878
78683,0.209477,0.75
78684,0.016513,0.75
78685,0.380795,0.75
78686,0.054769,0.39953
78687,0.225857,0.13681
78688,0.408999,0.026514
78689,0.315658,0.056767
78690,0.225551,0.75
78691,0.028239,0.44485
78692,0.124409,0.26611
78693,0.32019,0.75
78694,0.218664,0.75
78695,0.202908,0.16215
78696,0.336218,0.75
78697,0.38072,0.75
78698,0.342718,0.75
78699,0.06605,0.37559
78700,0.283865,0.75
78701,0.170368,0.20142
78702,0.219381,0.13659
78703,0.387018,0.75
78704,0.109155,0.29891
78705,0.333435,0.75
78706,0.281988,0.75
78707,0.147018,0.24386
78708,0.142738,0.24216
78709,0.223099,0.75
78710,0.342635,0.75
78711,0.031989,0.43531
78712,0.131111,0.24999
78713,0.203457,0.75
78714,0.224287,0.75
78715,0.223634,0.75
78716,0.406085,0.75
78717,0.201761,0.75
78718,0.235666,0.1196
78719,0.213852,0.15561
78720,0.211586,0.75
78721,0.215164,0.75
78722,0.013899,0.47411
78723,0.067995,0.37915
78724,0.064855,0.38189
78725,0.216041,0.75
78726,0.286073,0.75
78727,0.332525,0.75
78728,0.384112,0.75
78729,0.340185,0.75
78730,0.235426,0.75
78731,0.231425,0.75
78732,0.039911,0.41897
78733,0.084249,0.34668
78734,0,0.75
78735,0.09246,0.33635
78736,0.083636,0.34405
78737,0.306084,0.75
78738,0.328014,0.75
78739,0.109412,0.29533
78740,0.119998,0.27602
78741,0.007666,0.48481
78742,0.332067,0.75
78743,0.382193,0.75
78744,0.405891,0.75
78745,0.027142,0.44946
78746,0.198322,0.15864
78747,0.305532,0.75
78748,0.22239,0.75
78749,0.379277,0.75
78750,0.290645,0.082282
78751,0.63723,0.00058289
78752,0.217747,0.75
78753,0.359337,0.041348
78754,0.190647,0.18145
78755,0.210965,0.75
78756,0.212727,0.75
78757,0.216026,0.75
78758,0.233504,0.75
78759,0.328291,0.75
78760,0.342669,0.75
78761,0.406022,0.75
78762,0.385164,0.75
78763,0.382002,0.75
78764,0.108853,0.28966
78765,0.079303,0.35365
78766,0.248621,0.10527
78767,0.066132,0.37692
78768,0.059598,0.38938
78769,0.624125,0.00078319
78770,0.199862,0.15437
78771,0.049395,0.40218
78772,0.135973,0.25824
78773,0.164911,0.21984
78774,0.007114,0.75
78775,0.283168,0.75
78776,0.385175,0.75
78777,0.287312,0.075707
78778,0.232635,0.75
78779,0.406022,0.75
78780,0.102695,0.75
78781,0.286246,0.073136
78782,0.263596,0.098237
78783,0.178626,0.17673
78784,0.302195,0.056194
78785,0.340478,0.75
78786,0.227957,0.75
78787,0.22664,0.14537
78788,0.379553,0.038247
78789,0.38273,0.75
78790,0.337875,0.75
78791,0.38552,0.75
78792,0.427735,0.75
78793,0.404685,0.75
78794,0.384944,0.75
78795,0.314865,0.055473
78796,0.453233,0.0090279
78797,0.200606,0.16308
78798,0.457691,0.0099509
78799,0.353568,0.036641
78800,0.145998,0.22935
78801,0.07195,0.36134
78802,0.05815,0.38946
78803,0.051978,0.40497
78804,0.237752,0.75
78805,0.335158,0.75
78806,0.238661,0.75
78807,0.135611,0.25495
78808,0.219592,0.75
78809,0.404723,0.75
78810,0.007285,0.48551
78811,0.070217,0.37119
78812,0.343414,0.75
78813,0.224292,0.75
78814,0.335908,0.041034
78815,0.224229,0.14378
78816,0.177224,0.18985
78817,0.04979,0.40286
78818,0.330778,0.75
78819,0.017312,0.46562
78820,0.239193,0.75
78821,0.416931,0.75
78822,0.405086,0.75
78823,0.337,0.75
78824,0.400612,0.018869
78825,0.574027,0.00089869
78826,0.005071,0.75
78827,0.115606,0.28941
78828,0.260105,0.10659
78829,0.129421,0.27217
78830,0.05751,0.39128
78831,0.141125,0.24519
78832,0.148199,0.23551
78833,0.001363,0.75
78834,0.213077,0.75
78835,0.209338,0.75
78836,0.203477,0.75
78837,0.006461,0.4873
78838,0.034279,0.43269
78839,0.145108,0.23383
78840,0.245844,0.10806
78841,0.202633,0.75
78842,0.261042,0.085292
78843,0.436616,0.010886
78844,0.40332,0.022659
78845,0.16924,0.18757
78846,0.11267,0.28006
78847,0.236552,0.75
78848,0.233001,0.75
78849,0.235669,0.75
78850,0.194496,0.15223
78851,0.416863,0.013127
78852,0.392585,0.02161
78853,0.327527,0.75
78854,0.219348,0.75
78855,0.1816,0.18994
78856,0.116513,0.29328
78857,0.235342,0.75
78858,0.027081,0.44784
78859,0.334299,0.75
78860,0.403534,0.75
78861,0.206288,0.75
78862,0.016255,0.47317
78863,0.332538,0.75
78864,0.242144,0.75
78865,0.168477,0.21007
78866,0.111872,0.2846
78867,0.343599,0.75
78868,0.381112,0.75
78869,0.278676,0.074665
78870,0.376886,0.028235
78871,0.217733,0.75
78872,0.26135,0.0999
78873,0.156918,0.21235
78874,0.066405,0.36378
78875,0.232391,0.75
78876,0.215736,0.75
78877,0.203097,0.75
78878,0.332656,0.037705
78879,0.335665,0.038868
78880,0.074005,0.35844
78881,0.213584,0.75
78882,0.087342,0.33965
78883,0.155142,0.22021
78884,0.241059,0.75
78885,0.385148,0.75
78886,0.428743,0.75
78887,0.385926,0.75
78888,0.206898,0.75
78889,0.081934,0.34683
78890,0.104842,0.30121
78891,0.223602,0.75
78892,0.381165,0.75
78893,0.215263,0.75
78894,0.349497,0.041694
78895,0.244707,0.09814
78896,0.322174,0.051046
78897,0.072853,0.36453
78898,0.206905,0.75
78899,0.003744,0.4929
78900,0.105523,0.30667
78901,0.227932,0.75
78902,0.027826,0.44472
78903,0.341533,0.75
78904,0.237258,0.75
78905,0.213857,0.75
78906,0.341335,0.75
78907,0.342969,0.75
78908,0.111502,0.28468
78909,0.186476,0.1819
78910,0.078647,0.35648
78911,0.204449,0.75
78912,0.095051,0.32132
78913,0.177526,0.18648
78914,0.035714,0.4332
78915,0.404919,0.75
78916,0.418449,0.75
78917,0.34162,0.75
78918,0.331185,0.75
78919,0.087327,0.32885
78920,0.058073,0.381
78921,0.309031,0.75
78922,0.331839,0.75
78923,0.240234,0.75
78924,0.235301,0.75
78925,0.333546,0.75
78926,0.110081,0.29738
78927,0.389363,0.032724
78928,0.229556,0.75
78929,0.3829,0.75
78930,0.384939,0.75
78931,0.418985,0.75
78932,0.285134,0.75
78933,0.335479,0.75
78934,0.406292,0.75
78935,0.42657,0.75
78936,0.235282,0.75
78937,0.214072,0.15102
78938,0.200545,0.16957
78939,0.329073,0.75
78940,0.081792,0.34834
78941,0.226965,0.13093
78942,0.21592,0.13312
78943,0.024449,0.45274
78944,0.384552,0.75
78945,0.425023,0.75
78946,0.387413,0.75
78947,0.331501,0.75
78948,0.033857,0.4336
78949,0.210507,0.75
78950,0.38374,0.75
78951,0.380941,0.75
78952,0.334003,0.75
78953,0.343975,0.75
78954,0.324592,0.75
78955,0.213263,0.75
78956,0.131606,0.25278
78957,0.105043,0.75
78958,0.329313,0.067796
78959,0.113639,0.29592
78960,0.223535,0.15469
78961,0.381406,0.75
78962,0.212223,0.75
78963,0.237665,0.75
78964,0.317281,0.75
78965,0.385139,0.75
78966,0.077572,0.35485
78967,0.31394,0.059408
78968,0.205307,0.15906
78969,0.001428,0.49747
78970,0.119326,0.29515
78971,0.09726,0.33356
78972,0.219732,0.75
78973,0.239635,0.75
78974,0.407057,0.75
78975,0.417591,0.75
78976,0.337287,0.75
78977,0.11927,0.27661
78978,0.093225,0.32746
78979,0.338973,0.75
78980,0.382305,0.75
78981,0.30839,0.75
78982,0.242493,0.75
78983,0.381846,0.75
78984,0.380849,0.75
78985,0.194551,0.16155
78986,0.306368,0.75
78987,0.417339,0.75
78988,0.382981,0.75
78989,0.339525,0.75
78990,0.021233,0.46252
78991,0.062278,0.39045
78992,0.091957,0.32083
78993,0.184037,0.18497
78994,0.095546,0.3207
78995,0.018429,0.46803
78996,0.283345,0.75
78997,0.102982,0.31105
78998,0.170305,0.19582
78999,0.216406,0.75
79000,0.001244,0.75
79001,0.143301,0.24396
79002,0.04822,0.40909
79003,0.094456,0.3315
79004,0.025266,0.45493
79005,0.331255,0.75
79006,0.339615,0.75
79007,0.33124,0.75
79008,0.339413,0.75
79009,0.407997,0.75
79010,0.418425,0.75
79011,0.385162,0.75
79012,0.195079,0.18488
79013,0.137302,0.26574
79014,0.334681,0.75
79015,0.287237,0.75
79016,0.331904,0.75
79017,0.097431,0.31071
79018,0.16839,0.2174
79019,0.364523,0.035084
79020,0.419095,0.019804
79021,0.273885,0.087779
79022,0.124106,0.26842
79023,0.22896,0.75
79024,0.333253,0.75
79025,0.282456,0.75
79026,0.307462,0.75
79027,0.331967,0.75
79028,0.386034,0.75
79029,0.417152,0.75
79030,0.427758,0.75
79031,0.343031,0.75
79032,0.005982,0.75
79033,0.098144,0.30606
79034,0.029498,0.43991
79035,0.213053,0.75
79036,0.216214,0.75
79037,0.417309,0.75
79038,0.38316,0.75
79039,0.336897,0.75
79040,0.406231,0.75
79041,0.416147,0.75
79042,0.342627,0.75
79043,0.431451,0.75
79044,0.222394,0.75
79045,0.322888,0.75
79046,0.209852,0.75
79047,0.208835,0.75
79048,0.327794,0.75
79049,0.331531,0.75
79050,0.339959,0.75
79051,0.33006,0.75
79052,0.407004,0.75
79053,0.422059,0.75
79054,0.386085,0.75
79055,0.044325,0.41377
79056,0.235961,0.75
79057,0.218281,0.75
79058,0.222973,0.75
79059,0.134119,0.26947
79060,0.226797,0.75
79061,0.108604,0.75
79062,0.230136,0.13603
79063,0.083806,0.34564
79064,0.309417,0.75
79065,0.383672,0.75
79066,0.337137,0.75
79067,0.11355,0.29715
79068,0.003317,0.75
79069,0.230524,0.75
79070,0.045839,0.4087
79071,0.208632,0.75
79072,0.327911,0.75
79073,0.334461,0.75
79074,0,0.75
79075,0.016547,0.75
79076,0.330244,0.75
79077,0.341524,0.75
79078,0.416402,0.75
79079,0.334175,0.75
79080,0.076273,0.37318
79081,0.206506,0.18729
79082,0.227682,0.13696
79083,0.330561,0.75
79084,0.340286,0.75
79085,0.339495,0.75
79086,0.417645,0.75
79087,0.337399,0.75
79088,0.247187,0.14434
79089,0.246412,0.13826
79090,0.004511,0.49118
79091,0.405037,0.75
79092,0.403952,0.75
79093,0.376525,0.035083
79094,0.269124,0.097374
79095,0.077489,0.35866
79096,0.381016,0.75
79097,0.339195,0.75
79098,0.00066,0.75
79099,0.008112,0.75
79100,0.229446,0.75
79101,0.307798,0.75
79102,0.054478,0.39707
79103,0.416847,0.75
79104,0.334709,0.75
79105,0.339298,0.75
79106,0.1068,0.75
79107,0.137448,0.25137
79108,0.20073,0.75
79109,0.176956,0.17721
79110,0.076917,0.35735
79111,0.341343,0.75
79112,0.430179,0.75
79113,0.342093,0.75
79114,0.209808,0.75
79115,0.018741,0.46449
79116,0.286172,0.75
79117,0.334052,0.75
79118,0.232412,0.13322
79119,0.109409,0.29502
79120,0.220298,0.75
79121,0.140696,0.25235
79122,0.022109,0.46061
79123,0.330452,0.75
79124,0.318097,0.75
79125,0.285728,0.75
79126,0.009985,0.4812
79127,0.224773,0.75
79128,0.422047,0.75
79129,0.421789,0.75
79130,0.416341,0.75
79131,0.416585,0.75
79132,0.383316,0.75
79133,0.220431,0.75
79134,0.285151,0.75
79135,0.413462,0.015401
79136,0.502292,0.0076573
79137,0.300936,0.082022
79138,0.431559,0.75
79139,0.416196,0.75
79140,0.405664,0.75
79141,0.425115,0.75
79142,0.429103,0.75
79143,0.429877,0.75
79144,0.200883,0.75
79145,0.314124,0.068454
79146,0.332782,0.05808
79147,0.019575,0.46366
79148,0.011128,0.75
79149,0.340814,0.75
79150,0.22508,0.75
79151,0.536658,0.0028853
79152,0.448133,0.016785
79153,0.088209,0.34776
79154,0.335379,0.75
79155,0.426793,0.75
79156,0.429668,0.75
79157,0.405428,0.75
79158,0.385478,0.75
79159,0.40726,0.75
79160,0.38471,0.75
79161,0.299298,0.085218
79162,0.300612,0.076393
79163,0.378162,0.032126
79164,0.076081,0.36519
79165,0.33289,0.75
79166,0.335763,0.75
79167,0.002722,0.49516
79168,0.381298,0.75
79169,0.383191,0.75
79170,0.117648,0.75
79171,0.227358,0.75
79172,0.147849,0.23674
79173,0.812765,1.6628e-05
79174,0.516368,0.0062124
79175,0.112988,0.75
79176,0.416868,0.75
79177,0.422854,0.75
79178,0.385263,0.75
79179,0.284427,0.75
79180,0.326052,0.75
79181,0.407043,0.75
79182,0.134362,0.26944
79183,0.292367,0.094378
79184,0.187633,0.17915
79185,0.286892,0.093054
79186,0.04351,0.42391
79187,0.327371,0.75
79188,0.057264,0.38793
79189,0.284805,0.75
79190,0.214604,0.75
79191,0.284833,0.75
79192,0.338494,0.75
79193,0.215164,0.75
79194,0.110534,0.75
79195,0.284387,0.75
79196,0.16411,0.21865
79197,0.63016,0.00082225
79198,0.341249,0.75
79199,0.240924,0.75
79200,0.207296,0.75
79201,0.305081,0.75
79202,0.061765,0.38132
79203,0.006053,0.75
79204,0.332049,0.75
79205,0.342941,0.75
79206,0.20477,0.75
79207,0.283759,0.75
79208,0.068429,0.35647
79209,0.340437,0.75
79210,0.339127,0.75
79211,0.32652,0.75
79212,0.330186,0.75
79213,0.384792,0.75
79214,0.090511,0.34706
79215,0.414826,0.02603
79216,0.335089,0.048557
79217,0.381062,0.75
79218,0.115705,0.2769
79219,0.587015,0.00072242
79220,0.321303,0.058437
79221,0.22677,0.75
79222,0.209272,0.75
79223,0.212974,0.75
79224,0.201028,0.75
79225,0.340828,0.75
79226,0.338368,0.75
79227,0.243033,0.097865
79228,0.016166,0.47135
79229,0.338808,0.75
79230,0.405908,0.75
79231,0.242721,0.75
79232,0.38572,0.75
79233,0.427054,0.75
79234,0.406019,0.75
79235,0.336292,0.75
79236,0.622132,0.0018374
79237,0.083796,0.33624
79238,0.31873,0.75
79239,0.461154,0.0062733
79240,0.386591,0.018293
79241,0.13982,0.24421
79242,0.044702,0.41441
79243,0.334646,0.75
79244,0.38109,0.75
79245,0.096972,0.32141
79246,0.150179,0.2381
79247,0.384311,0.75
79248,0.427639,0.75
79249,0.238943,0.75
79250,0.520051,0.0015042
79251,0.239776,0.098331
79252,0.274866,0.097243
79253,0.225238,0.75
79254,0.403446,0.75
79255,0.415659,0.75
79256,0.338541,0.75
79257,0.428344,0.75
79258,0.422106,0.75
79259,0.404843,0.75
79260,0.417446,0.75
79261,0.261879,0.10801
79262,0.540948,0.0041891
79263,0.269378,0.076103
79264,0.054604,0.38775
79265,0.435137,0.0093603
79266,0.269706,0.073489
79267,0.210495,0.13151
79268,0.05232,0.39456
79269,0.200349,0.75
79270,0.339746,0.75
79271,0.386773,0.75
79272,0.104897,0.75
79273,0.317825,0.75
79274,0.056762,0.38442
79275,0.382228,0.75
79276,0.052423,0.39557
79277,0.325257,0.75
79278,0.051596,0.39685
79279,0.340347,0.75
79280,0.334252,0.75
79281,0.303136,0.75
79282,0.339773,0.75
79283,0.426107,0.75
79284,0.417309,0.75
79285,0.330684,0.75
79286,0.003561,0.49309
79287,0.208466,0.75
79288,0.35119,0.042917
79289,0.30544,0.054823
79290,0.210877,0.75
79291,0.452474,0.011162
79292,0.400918,0.02322
79293,0.321514,0.044703
79294,0.064793,0.37208
79295,0.449044,0.0090489
79296,0.383713,0.75
79297,0.218226,0.75
79298,0.237115,0.75
79299,0.329016,0.75
79300,0.378057,0.030231
79301,0.416207,0.75
79302,0.425364,0.75
79303,0.286304,0.75
79304,0.383601,0.75
79305,0.085581,0.34538
79306,0.222712,0.75
79307,0.090468,0.33538
79308,0.140315,0.24578
79309,0.046933,0.40335
79310,0.224536,0.75
79311,0.371482,0.039343
79312,0.15804,0.22973
79313,0.392055,0.028291
79314,0.348134,0.041863
79315,0.306376,0.75
79316,0.195445,0.19052
79317,0.301929,0.077805
79318,0.13041,0.25925
79319,0.32914,0.75
79320,0.425467,0.75
79321,0.404665,0.75
79322,0.404547,0.75
79323,0.145271,0.24167
79324,0.138863,0.25201
79325,0.081807,0.34688
79326,0.308596,0.75
79327,0.342036,0.75
79328,0.283417,0.75
79329,0.385075,0.75
79330,0.426869,0.75
79331,0.384931,0.75
79332,0.171993,0.21953
79333,0.328527,0.060417
79334,0.608742,0.00068696
79335,0.116244,0.29849
79336,0.403753,0.75
79337,0.264251,0.091208
79338,0.031987,0.44174
79339,0.118469,0.29488
79340,0.334899,0.75
79341,0.338422,0.75
79342,0.317576,0.75
79343,0,0.75
79344,0.339971,0.75
79345,0.33166,0.75
79346,0.234176,0.12527
79347,0.089347,0.32941
